"R0",0
"R1",1
"R2",0
"R3",0
"R4",0
"R5",0
"R6",0
"R7",0
"R8",0
"R9",1
"R10",0
"R11",0
"R12",0
"R13",0
"R14",0
"R15",0
"R16",0
"R17",1
"R18",0
"R19",1
"R20",0
"R21",1
"R22",0
"R23",1
"R24",1
"R25",0
"R26",1
"R27",1
"R28",0
"R29",1
"R30",1
"R31",1
"R32",0
"R33",0
"R34",0
"R35",0
"R36",0
"R37",1
"R38",0
"R39",1
"R40",1
"R41",1
"R42",1
"R43",1
"R44",1
"R45",1
"R46",1
"R47",1
"R48",1
"R49",1
"R50",1
"S0",1
"S1",0
"S2",1
"S3",0
"S4",1
"S5",0
"S6",1
"S7",0
"S8",0
"S9",1
"S10",0
"S11",1
"S12",0
"S13",1
"S14",0
"S15",1
"S16",1
"S17",0
"S18",1
"S19",1
"S20",0
"S21",1
"S22",0
"S23",1
"S24",1
"S25",1
"S26",0
"S27",1
"S28",1
"S29",1
"S30",1
"S31",1
"S32",0
"S33",1
"S34",1
"S35",0
"S36",1
"S37",0
"S38",1
"S39",0
"S40",1
"S41",0
"S42",1
"S43",0
"S44",1
"S45",0
"S46",1
"S47",1
"S48",0
"S49",1
"S50",0
"S51",1
"S52",0
"S53",1
"S54",0
"S55",0
"S56",0
"S57",1
"S58",1
"S59",0
"S60",0
"S61",1
"S62",1
"S63",1
"S64",0
"S65",1
"S66",1
"S67",1
"S68",1
"S69",1
"S70",1
"S71",1
"S72",1
"S73",0
"S74",1
"S75",1
"S76",1
"S77",1
"S78",1
"S79",1
