"R0",0,0
"R1",1,1
"R2",0,0
"R3",0,0
"R4",0,0
"R5",0,0
"R6",0,0
"R7",0,0
"R8",0,0
"R9",1,1
"R10",0,0
"R11",0,0
"R12",1,1
"R13",1,1
"R14",1,1
"R15",1,1
"R16",1,1
"R17",1,1
"R18",1,1
"R19",0,0
"R20",1,1
"R21",0,0
"R22",1,1
"R23",0,0
"R24",1,1
"R25",0,0
"R26",1,1
"R27",1,1
"R28",1,1
"R29",1,1
"R30",0,0
"R31",1,1
"R32",0,0
"R33",1,1
"R34",0,0
"R35",0,0
"R36",1,1
"R37",0,0
"R38",0,0
"R39",0,0
"R40",0,0
"R41",0,0
"R42",1,1
"R43",0,0
"R44",1,1
"R45",1,1
"R46",1,1
"R47",1,1
"R48",1,1
"R49",1,1
"R50",1,1
"R51",1,1
"S0",1,1
"S1",0,0
"S2",1,1
"S3",0,0
"S4",1,1
"S5",0,0
"S6",1,1
"S7",0,0
"S8",1,1
"S9",0,0
"S10",1,1
"S11",0,0
"S12",1,1
"S13",0,0
"S14",1,1
"S15",0,0
"S16",0,0
"S17",1,1
"S18",1,1
"S19",1,1
"S20",0,0
"S21",1,1
"S22",0,0
"S23",1,1
"S24",1,1
"S25",1,1
"S26",1,1
"S27",1,1
"S28",0,0
"S29",1,1
"S30",1,1
"S31",1,1
"S32",1,1
"S33",1,1
"S34",1,1
"S35",0,0
"S36",1,1
"S37",1,1
"S38",0,0
"S39",1,1
"S40",0,0
"S41",1,1
"S42",0,0
"S43",1,1
"S44",0,0
"S45",1,1
"S46",0,0
"S47",1,1
"S48",1,1
"S49",1,1
"S50",0,0
"S51",1,1
"S52",1,1
"S53",0,0
"S54",1,1
"S55",0,0
"S56",1,1
"S57",0,0
"S58",1,1
"S59",0,0
"S60",0,0
"S61",0,0
"S62",1,1
"S63",1,1
"S64",0,0
"S65",0,0
"S66",1,1
"S67",1,1
"S68",1,1
"S69",0,0
"S70",1,1
"S71",0,0
"S72",1,1
"S73",1,1
"S74",1,1
"S75",1,1
"S76",1,1
"S77",1,1
"S78",0,0
"S79",1,1
"S80",1,1
"S81",1,1
"S82",1,1
